"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[1311]",-0.157209271385721,0.000191194999990301,0.0469597487772814,-0.25751710147271,-0.187215039552263,-0.15376501706685,-0.123075691183935,-0.0759095209295755,60325.1580428819,0.999991096489793
"log_lik[1312]",-0.112435385178696,0.000200532162252453,0.0471053081192599,-0.220965768645073,-0.139909814230832,-0.105837035573096,-0.0778539562930032,-0.0398265025250764,55178.7203434689,0.999988426384677
"log_lik[1313]",-0.247550313948455,0.00028941790081095,0.0704511522113688,-0.400587418424481,-0.292160340755615,-0.241754303538693,-0.19716781526799,-0.126512588116263,59255.0572652868,0.999960113646943
"log_lik[1314]",-0.00356213183614371,2.19252105467304e-05,0.00418108091093864,-0.0148926474575888,-0.0045281990507585,-0.00222477146031079,-0.00101857459001173,-0.000180485428074283,36365.5029804113,1.0000587970453
"log_lik[1315]",-0.527319698080664,0.000379034402086165,0.095787486654528,-0.725820899949133,-0.589520679399692,-0.523347667345537,-0.459505214711968,-0.352417050991567,63864.6148412537,0.999932113313171
"log_lik[1316]",-0.00159879352121639,1.07993225597098e-05,0.00211491734018668,-0.00725559828956523,-0.00198621423347989,-0.000906088564923913,-0.00037379114676428,-5.60385512370587e-05,38352.5080534959,1.0000793362518
"log_lik[1317]",-0.0199358137950715,6.92698185843693e-05,0.0149889011425908,-0.0587769949229199,-0.0262213741194954,-0.0160767305478791,-0.00931590591200981,-0.00289891475637201,46822.1648934241,1.00003295895785
"log_lik[1318]",-0.0469927315896117,0.000120932888384403,0.0272752277479582,-0.113974215156792,-0.0607112995207961,-0.041388551087187,-0.0270081945873057,-0.0108646644612798,50868.381499595,1.00001351917031
"log_lik[1319]",-0.0868342490202501,0.00021761868575118,0.0485805808025162,-0.205654994724927,-0.111317621690392,-0.0773579416790212,-0.0519786971774716,-0.0214341958703192,49834.8366470864,1.00000647137182
"log_lik[1320]",-0.258423774104833,0.000266267285478011,0.0657005777368276,-0.396784202049755,-0.300435058971749,-0.254731095709156,-0.212366891535996,-0.140949712967766,60883.9408687385,0.999981843551548
