"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik_rdm[2504]",-0.0676261036240255,0.000142860440600113,0.0303325198057859,-0.14059514236151,-0.084204032879949,-0.0626678829636081,-0.0456031353249516,-0.023595063324996,45080.944791466,1.00001818005046
"log_lik_rdm[2505]",-1.36855801263343,0.000701102515186623,0.162815842990773,-1.71144342136743,-1.47291679640089,-1.35922540848129,-1.2552893045142,-1.07524850422537,53929.981839125,0.999993056517775
"log_lik_rdm[2506]",-0.145389034274678,0.00014747821101066,0.0338137798839151,-0.21883650502191,-0.166941250148171,-0.142671454676393,-0.12137581071247,-0.0869396220830977,52569.242729219,1.00002115437438
"log_lik_rdm[2507]",-1.11860754773359,0.000484041817670093,0.140378612750416,-1.4178435029872,-1.20819265697391,-1.10953439563635,-1.01904823298198,-0.870980334233508,84107.7715393472,0.999940678157646
"log_lik_rdm[2508]",-0.165389841697634,0.000196750355226626,0.049803536059659,-0.276735390408814,-0.195654712056571,-0.160174889447562,-0.12925525640677,-0.0838042759283122,64075.1021768906,0.999997178603936
"log_lik_rdm[2509]",-0.119392391797045,0.000154000821702384,0.0371727531586419,-0.203074762401197,-0.141761517551684,-0.115271855115786,-0.0924931096859741,-0.0591796674099764,58264.4135412243,1.00001079917911
"log_lik_rdm[2510]",-0.277362103327844,0.000190517254862054,0.0498948572324663,-0.380478483303947,-0.310065679130207,-0.275207130380803,-0.242125410924063,-0.186187452328613,68587.1786137945,0.999983366466023
"log_lik_rdm[2511]",-0.144297217271417,0.000176693234305417,0.0438580567758505,-0.24238410791465,-0.170911576972716,-0.139538968075934,-0.112444154220065,-0.0726191718588355,61611.09536128,1.00000299441153
"log_lik_rdm[2512]",-0.205705031336944,0.000237994817717855,0.0619273452092255,-0.344429273202053,-0.243306035012136,-0.199195520179534,-0.160854543670152,-0.104729091924624,67706.4313746831,0.999988004064368
"log_lik_rdm[2513]",-0.11410928726568,0.000149272946943601,0.0357965495400807,-0.194874741771442,-0.135659293321825,-0.110108111189731,-0.088211736814019,-0.0562136191156115,57506.9215729484,1.00001258003865
"log_lik_rdm[2514]",-0.85815507551551,0.000190211982280853,0.0555176525866768,-0.975976767965178,-0.893787107180395,-0.854899374201627,-0.81899469048113,-0.759265731000933,85189.5740204032,0.999939994764705
"log_lik_rdm[2515]",-0.127092969210664,0.000160932563210871,0.0392036295385356,-0.21536939293144,-0.150822907395838,-0.122771425778137,-0.0986505281662601,-0.0633635996679815,59342.3439342462,1.00000827977665
"log_lik_rdm[2516]",-0.793441555532901,0.000182178819191633,0.0536391938581657,-0.906943978693858,-0.827942225390844,-0.790358133898021,-0.755843652917409,-0.697378482563678,86689.9432803653,0.999937588929621
"log_lik_rdm[2517]",-0.931501714363507,0.000208837532691706,0.0590654578327753,-1.05647985394759,-0.969507151699343,-0.927877764827678,-0.889857761491181,-0.825937000622048,79992.6422163393,0.999948162254442
