"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"am",-0.720686491963442,0.00100108449203986,0.0440447924089726,-0.80770848023185,-0.750303296580218,-0.720442830435164,-0.690948329091112,-0.63452465248369,1935.74286621856,1.00237611017416
"gm",0.860012737809399,0.00125970360155564,0.0841002178692609,0.695026978806726,0.803643700149204,0.859962563539805,0.916409470336832,1.02522085038432,4457.15256277632,1.00103399546863
"bm",0.328706847205774,0.000443176748476911,0.0418471787639441,0.246626204641061,0.30055227463539,0.328644087483352,0.356681447418137,0.410351894871808,8916.17193977144,1.00026371484456
"as",0.471074530576885,0.000499825057091466,0.0355521600519115,0.407282745308448,0.446330873661875,0.468985029637148,0.493537871298353,0.547601764054974,5059.36411755537,1.00012989728531
"gs",0.889797434132673,0.000762465643832339,0.0703852276968658,0.761847279197272,0.840682580049011,0.886570548373396,0.935240086798679,1.03760695956575,8521.62621707322,1.00014037799174
"bs",0.387321411378215,0.000384764479101399,0.0392696044255555,0.316302628340639,0.360174510730407,0.385314911726431,0.412309034378836,0.469706278859749,10416.5309711542,1.00021552153232
"alph_raw[1]",-0.294424835403718,0.00221108160584779,0.226902292036729,-0.763225147442367,-0.438617402003693,-0.2842443730968,-0.141012011109192,0.126565418067346,10530.9662872971,1.00018486013465
"alph_raw[2]",-0.409491030659481,0.00218878254989974,0.195305506385795,-0.805987206848219,-0.538638726237464,-0.403846980160435,-0.277185700488161,-0.0393046946188719,7962.02873078911,1.00047057839903
"alph_raw[3]",0.148753566826922,0.00235508378590081,0.19985650114694,-0.249164020947253,0.0162885218087568,0.151912582255659,0.28246288975836,0.53802498365607,7201.51442790688,1.00030549628548
"alph_raw[4]",0.604807983191654,0.00243311244542619,0.194868277776015,0.218950281518411,0.475757273421993,0.606289132562435,0.734484848076181,0.984785042073296,6414.42798313143,1.00051079348349
"alph_raw[5]",1.44501690352887,0.00278717105101054,0.202890409406887,1.05008980707165,1.30842332016355,1.44425128364942,1.57886653399732,1.85031522281957,5299.0228457983,1.00054892983651
"alph_raw[6]",0.894537260572749,0.00252897421068883,0.180436114894709,0.544634473809601,0.771575504507643,0.891962989455729,1.0162032392346,1.25411588026744,5090.47294454204,1.00061018101941
"alph_raw[7]",-0.0710310398362268,0.00220426016122023,0.183917087845416,-0.434837147850492,-0.193577515960331,-0.0682433319939131,0.0521161102139428,0.284962563554982,6961.75059119408,1.00028143221057
"alph_raw[8]",-0.158334242706304,0.00226561596327385,0.224778622773785,-0.613800144471094,-0.304918373734006,-0.152800262162752,-0.00472700399314091,0.265085177572543,9843.22516772657,1.00024810918952
"alph_raw[9]",0.939622455765399,0.00276367786553252,0.25921020779534,0.427414748436309,0.766227234366732,0.941185571439729,1.11160757547702,1.44666429527771,8796.89402086175,1.00033936627387
"alph_raw[10]",0.0836928435887582,0.00229173933352163,0.142193393570328,-0.192333322946563,-0.0109576347826586,0.0820328896943277,0.176472808862768,0.366810639075194,3849.71341956409,1.00125481185346
"alph_raw[11]",-0.0355350348638435,0.00237272888408065,0.222322623720221,-0.490042159414985,-0.17731957787797,-0.0278681209139309,0.114271740424421,0.382681412616467,8779.52629584882,1.00086801574202
"alph_raw[12]",0.0843829934139952,0.00260477069031474,0.346674687490481,-0.666380642405541,-0.1243540885929,0.107281936000937,0.317305511015146,0.704804714412912,17713.536339514,1.00010443629412
"alph_raw[13]",0.0408911300014516,0.00229075254744243,0.21150279848418,-0.387549528612107,-0.0967297368505168,0.0446010684424371,0.182047495960687,0.446141095367447,8524.63670647744,1.00038847965284
"alph_raw[14]",-1.39749792015162,0.00262775302413952,0.312580717897263,-2.09392334728666,-1.58831679665566,-1.36967212483634,-1.17753286428089,-0.865745219311822,14149.9621909914,1.00017625866341
"alph_raw[15]",-0.591807339225981,0.00224699800641848,0.214339883632923,-1.05658183508965,-0.724257757523246,-0.578191468842793,-0.444445800962107,-0.209613569762766,9099.14544347145,1.00044821121115
"alph_raw[16]",0.166638856410798,0.00421769030575748,0.561555459062145,-1.20507918055255,-0.122237025409848,0.242898093317426,0.544987807498852,1.0562083125686,17727.0280608016,1.00036587360188
"alph_raw[17]",1.06735863701835,0.00256695106055296,0.266041968804612,0.540347656232508,0.891725768499666,1.06953902866928,1.24446058719189,1.58629815578416,10741.5048416967,1.00006585603892
"alph_raw[18]",1.74769421224457,0.00310214164670871,0.229967316503019,1.31907379467956,1.58996187866369,1.73898337825367,1.89632462086286,2.22326061590132,5495.52245105354,1.00031989472298
