"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[738]",-0.0243932697161321,8.469535153255e-05,0.0165462693902149,-0.066611737153972,-0.0318937341400986,-0.0205293927956215,-0.0126258085666581,-0.00426851345281667,38166.3854292034,1.00005793456343
"log_lik[739]",-0.244584816254886,0.000209685716939577,0.0494282331541728,-0.34439010586605,-0.277561162123119,-0.243473638277544,-0.210587813659307,-0.151304013130411,55566.4274540154,0.999981143357225
"log_lik[740]",-0.0643889433224047,0.000141560954137737,0.0303328004055019,-0.136242083376389,-0.0813839333943077,-0.0596274956667974,-0.0423423930408263,-0.0195942114103729,45913.2517722679,1.0000283062367
"log_lik[741]",-0.246178321014446,0.000209755720408058,0.0494332394176715,-0.345750735978571,-0.279088151769708,-0.245178699862016,-0.212095960214551,-0.152625290901448,55540.593359187,0.999979718903706
"log_lik[742]",-0.0656400357756326,0.000142855947637612,0.0306685375670667,-0.137998382694794,-0.0827890866319569,-0.0609018326499756,-0.0432912152342741,-0.0201309926147741,46088.1718221641,1.00002594311272
"log_lik[743]",-0.247544884147746,0.000209898271243306,0.0494522916567065,-0.34722961150466,-0.280479583153632,-0.246559506930267,-0.213452033400659,-0.1539739622897,55507.9413216049,0.99997852728829
"log_lik[744]",-0.0240744496641829,8.40665772324013e-05,0.0163999475616622,-0.0660450354507164,-0.031505326214231,-0.0202179621358404,-0.0124380773077002,-0.00419370500713338,38057.3187605706,1.00005930317681
"log_lik[745]",-0.246002379958766,0.000209742346311221,0.049431729896218,-0.345601831342072,-0.278909395800693,-0.245005826302852,-0.211915964453971,-0.152396777946474,55544.2841923171,0.999979892431141
"log_lik[746]",-0.244730963453931,0.000209687836536459,0.0494279262322901,-0.344460056913355,-0.277721915239084,-0.243615830255441,-0.210732333717328,-0.151444329038881,55564.6140332859,0.999981012314553
"log_lik[747]",-0.02408478922825,8.40868745952023e-05,0.0164046648042814,-0.0660667404438438,-0.0315183540118836,-0.0202277240842274,-0.012445137729234,-0.00419916478964993,38060.834014202,1.00005925880331
"log_lik[748]",-0.257631219332255,0.000213597404074521,0.0500627379837964,-0.358135574767642,-0.290975893398941,-0.256665601308243,-0.223250268064138,-0.162794975441626,54933.4981155031,0.999970052523821
"log_lik[749]",-0.0646367566479203,0.000141811669216084,0.0303980590742554,-0.136519685682286,-0.0816765979171395,-0.0598756242734273,-0.0425263447253512,-0.0196877091094557,45948.1226156486,1.00002783655407
"log_lik[750]",-0.0240936916742482,8.4104358533342e-05,0.0164087280042217,-0.0660818488492237,-0.0315270120575613,-0.0202332340467001,-0.0124498178781019,-0.00420169960683235,38063.8599334173,1.00005922079471
"log_lik[751]",-0.245153647117166,0.000209698796552047,0.0494279057554408,-0.344811576233396,-0.278097078021914,-0.244060542578516,-0.211126930207272,-0.151710320308662,55558.7599252857,0.999980636375383
"log_lik[752]",-0.0246893537624859,8.52849028096005e-05,0.0166837829846212,-0.0672011012108703,-0.0322452804346333,-0.0208023836501169,-0.0128181456172445,-0.004350187263449,38268.7913859418,1.00005666869129
"log_lik[753]",-0.0655383807338534,0.000142748008175624,0.0306407255119397,-0.137833640890788,-0.0826733120404657,-0.0607941943888543,-0.0432189852571857,-0.0200874251496796,46074.2181774738,1.00002610994919
"log_lik[754]",-0.255181711696838,0.000212221830613897,0.0498301940045456,-0.355111069226864,-0.288410751207754,-0.254251542343349,-0.220923686773829,-0.160644706085899,55132.1644877815,0.999972080772947
"log_lik[755]",-0.244531525976943,0.000209685156906208,0.049428382913939,-0.344338230795844,-0.277507968169599,-0.243430130043605,-0.210546022840548,-0.151236858871383,55567.0609887209,0.999981191117939
"log_lik[756]",-0.0241462277921542,8.42076197807354e-05,0.0164327338835729,-0.0661463249488619,-0.0316024777696963,-0.0202806782716841,-0.0124824094716122,-0.00421573735188994,38081.746785629,1.00005899573707
"log_lik[757]",-0.0243441604630604,8.45981155657183e-05,0.0165236130700357,-0.0665306164365284,-0.0318367308872822,-0.0204839712398167,-0.0125964809611218,-0.00425402313355799,38149.4828358575,1.000058146861
"log_lik[758]",-1.54958934844178,0.000790315631848503,0.186858593038859,-1.96378967169652,-1.66164121607267,-1.53229747871926,-1.41757403768701,-1.2334517399859,55901.698670235,0.999951125338305
"log_lik[759]",-0.244968230449317,0.000209693109202915,0.0494277546020728,-0.344646626069555,-0.277938861266605,-0.243873850980156,-0.210954451213134,-0.151586471872072,55561.4339017589,0.999980799840445
"log_lik[760]",-1.54970565667701,0.000790424579909061,0.186886402462857,-1.96393359148164,-1.66178699797305,-1.53241178782184,-1.41768774935059,-1.23352509155436,55902.9252345991,0.999951151663678
